timestamp,gpu_idx,util_pct,mem_used_mib
2026/05/20 23:46:51.444, 1, 0, 3732
2026/05/20 23:47:06.547, 0, 97, 3738
2026/05/20 23:47:06.553, 1, 98, 3732
2026/05/20 23:47:21.636, 0, 95, 3738
2026/05/20 23:47:21.642, 1, 98, 3732
2026/05/20 23:47:36.742, 0, 98, 3738
2026/05/20 23:47:36.749, 1, 98, 3732
2026/05/20 23:47:51.851, 0, 98, 3738
2026/05/20 23:47:51.856, 1, 98, 3732
2026/05/20 23:48:06.956, 0, 98, 3738
2026/05/20 23:48:06.962, 1, 53, 3732
2026/05/20 23:48:22.042, 0, 6, 3738
2026/05/20 23:48:22.048, 1, 0, 3732
2026/05/20 23:48:37.115, 0, 98, 3738
2026/05/20 23:48:37.123, 1, 98, 3732
2026/05/20 23:48:52.185, 0, 98, 3738
2026/05/20 23:48:52.189, 1, 0, 3732
2026/05/20 23:49:07.271, 0, 98, 3738
2026/05/20 23:49:07.278, 1, 98, 3732
2026/05/20 23:49:22.370, 0, 92, 3738
2026/05/20 23:49:22.377, 1, 98, 3732
2026/05/20 23:49:37.462, 0, 98, 3738
2026/05/20 23:49:37.469, 1, 0, 3732
2026/05/20 23:49:52.581, 0, 98, 3738
2026/05/20 23:49:52.586, 1, 98, 3732
2026/05/20 23:50:07.698, 0, 97, 3738
2026/05/20 23:50:07.706, 1, 98, 3732
2026/05/20 23:50:22.775, 0, 97, 3738
2026/05/20 23:50:22.783, 1, 0, 3732
2026/05/20 23:50:37.888, 0, 53, 3738
2026/05/20 23:50:37.894, 1, 0, 3732
2026/05/20 23:50:52.962, 0, 98, 3738
2026/05/20 23:50:52.969, 1, 98, 3732
2026/05/20 23:51:08.075, 0, 98, 3738
2026/05/20 23:51:08.079, 1, 98, 3732
2026/05/20 23:51:23.174, 0, 3, 3738
2026/05/20 23:51:23.181, 1, 0, 3732
2026/05/20 23:51:38.293, 0, 97, 3738
2026/05/20 23:51:38.299, 1, 0, 3732
2026/05/20 23:51:53.390, 0, 97, 3738
2026/05/20 23:51:53.397, 1, 0, 3732
2026/05/20 23:52:08.488, 0, 98, 3738
2026/05/20 23:52:08.494, 1, 98, 3732
2026/05/20 23:52:23.583, 0, 97, 3738
2026/05/20 23:52:23.589, 1, 98, 3732
2026/05/20 23:52:38.676, 0, 98, 3738
2026/05/20 23:52:38.680, 1, 8, 3732
2026/05/20 23:52:53.766, 0, 3, 3738
2026/05/20 23:52:53.772, 1, 0, 3732
2026/05/20 23:53:08.882, 0, 98, 3738
2026/05/20 23:53:08.888, 1, 98, 3732
2026/05/20 23:53:23.964, 0, 98, 3738
2026/05/20 23:53:23.968, 1, 98, 3732
2026/05/20 23:53:39.070, 0, 27, 3738
2026/05/20 23:53:39.076, 1, 0, 3732
2026/05/20 23:53:54.140, 0, 96, 3738
2026/05/20 23:53:54.148, 1, 97, 3732
2026/05/20 23:54:09.228, 0, 98, 3738
2026/05/20 23:54:09.232, 1, 0, 3732
2026/05/20 23:54:24.297, 0, 98, 3738
2026/05/20 23:54:24.304, 1, 98, 3732
2026/05/20 23:54:39.369, 0, 47, 3738
2026/05/20 23:54:39.375, 1, 98, 3732
2026/05/20 23:54:54.489, 0, 98, 3738
2026/05/20 23:54:54.496, 1, 98, 3732
2026/05/20 23:55:09.573, 0, 98, 3738
2026/05/20 23:55:09.579, 1, 98, 3732
2026/05/20 23:55:24.664, 0, 98, 3738
2026/05/20 23:55:24.668, 1, 0, 3732
2026/05/20 23:55:39.748, 0, 98, 3738
2026/05/20 23:55:39.754, 1, 0, 3732
2026/05/20 23:55:54.829, 0, 98, 3738
2026/05/20 23:55:54.836, 1, 98, 3732
2026/05/20 23:56:09.936, 0, 98, 3738
2026/05/20 23:56:09.939, 1, 98, 3732
2026/05/20 23:56:25.003, 0, 98, 3738
2026/05/20 23:56:25.008, 1, 0, 3732
2026/05/20 23:56:40.073, 0, 97, 3738
2026/05/20 23:56:40.079, 1, 0, 3732
2026/05/20 23:56:55.166, 0, 98, 3738
2026/05/20 23:56:55.173, 1, 0, 3732
2026/05/20 23:57:10.276, 0, 98, 3738
2026/05/20 23:57:10.282, 1, 98, 3732
2026/05/20 23:57:25.381, 0, 98, 3738
2026/05/20 23:57:25.384, 1, 0, 3732
2026/05/20 23:57:40.445, 0, 97, 3738
2026/05/20 23:57:40.450, 1, 0, 3732
2026/05/20 23:57:55.516, 0, 97, 3738
2026/05/20 23:57:55.524, 1, 98, 3732
2026/05/20 23:58:10.633, 0, 97, 3738
2026/05/20 23:58:10.641, 1, 98, 3732
2026/05/20 23:58:25.722, 0, 94, 3738
2026/05/20 23:58:25.727, 1, 0, 3732
2026/05/20 23:58:40.831, 0, 98, 3738
2026/05/20 23:58:40.837, 1, 98, 3732
2026/05/20 23:58:55.934, 0, 98, 3738
2026/05/20 23:58:55.940, 1, 0, 3732
2026/05/20 23:59:11.046, 0, 97, 3738
2026/05/20 23:59:11.051, 1, 0, 3732
2026/05/20 23:59:26.159, 0, 98, 3738
2026/05/20 23:59:26.166, 1, 98, 3732
2026/05/20 23:59:41.245, 0, 98, 3738
2026/05/20 23:59:41.249, 1, 0, 3732
2026/05/20 23:59:56.347, 0, 98, 3738
2026/05/20 23:59:56.353, 1, 98, 3732
2026/05/21 00:00:11.462, 0, 3, 3738
2026/05/21 00:00:11.469, 1, 98, 3732
2026/05/21 00:00:26.579, 0, 98, 3738
2026/05/21 00:00:26.586, 1, 98, 3732
2026/05/21 00:00:41.679, 0, 98, 3738
2026/05/21 00:00:41.686, 1, 98, 3732
2026/05/21 00:00:56.789, 0, 98, 3738
2026/05/21 00:00:56.793, 1, 31, 3732
2026/05/21 00:01:11.891, 0, 98, 3738
2026/05/21 00:01:11.897, 1, 98, 3732
2026/05/21 00:01:26.976, 0, 98, 3738
2026/05/21 00:01:26.979, 1, 98, 3732
2026/05/21 00:01:42.037, 0, 3, 3738
2026/05/21 00:01:42.045, 1, 0, 3732
2026/05/21 00:01:57.131, 0, 98, 3738
2026/05/21 00:01:57.138, 1, 98, 3732
2026/05/21 00:02:12.220, 0, 98, 3738
2026/05/21 00:02:12.223, 1, 98, 3732
2026/05/21 00:02:27.289, 0, 98, 3738
2026/05/21 00:02:27.296, 1, 54, 3732
2026/05/21 00:02:42.377, 0, 98, 3738
2026/05/21 00:02:42.381, 1, 0, 3732
2026/05/21 00:02:57.482, 0, 98, 3738
2026/05/21 00:02:57.490, 1, 98, 3732
2026/05/21 00:03:12.557, 0, 98, 3738
2026/05/21 00:03:12.564, 1, 98, 3732
2026/05/21 00:03:27.626, 0, 98, 3738
2026/05/21 00:03:27.630, 1, 0, 3732
2026/05/21 00:03:42.707, 0, 97, 3738
2026/05/21 00:03:42.713, 1, 0, 3732
2026/05/21 00:03:57.820, 0, 97, 3738
2026/05/21 00:03:57.827, 1, 98, 3732
2026/05/21 00:04:12.935, 0, 36, 3738
2026/05/21 00:04:12.941, 1, 0, 3732
2026/05/21 00:04:28.012, 0, 98, 3738
2026/05/21 00:04:28.018, 1, 91, 3732
2026/05/21 00:04:43.102, 0, 98, 3738
2026/05/21 00:04:43.107, 1, 97, 3732
2026/05/21 00:04:58.207, 0, 98, 3738
2026/05/21 00:04:58.214, 1, 63, 3732
2026/05/21 00:05:13.322, 0, 69, 3738
2026/05/21 00:05:13.329, 1, 98, 3732
2026/05/21 00:05:28.394, 0, 96, 3738
2026/05/21 00:05:28.401, 1, 0, 3732
2026/05/21 00:05:43.508, 0, 97, 3738
2026/05/21 00:05:43.511, 1, 0, 3732
2026/05/21 00:05:58.577, 0, 97, 3738
2026/05/21 00:05:58.584, 1, 98, 3732
2026/05/21 00:06:13.688, 0, 3, 3738
2026/05/21 00:06:13.692, 1, 0, 3732
2026/05/21 00:06:28.776, 0, 98, 3738
2026/05/21 00:06:28.782, 1, 81, 3732
2026/05/21 00:06:43.865, 0, 98, 3738
2026/05/21 00:06:43.872, 1, 97, 3732
2026/05/21 00:06:58.952, 0, 98, 3738
2026/05/21 00:06:58.955, 1, 70, 3732
2026/05/21 00:07:14.059, 0, 87, 3738
2026/05/21 00:07:14.065, 1, 0, 3732
2026/05/21 00:07:29.177, 0, 98, 3738
2026/05/21 00:07:29.183, 1, 0, 3732
2026/05/21 00:07:44.288, 0, 98, 3738
2026/05/21 00:07:44.295, 1, 98, 3732
2026/05/21 00:07:59.402, 0, 98, 3738
2026/05/21 00:07:59.407, 1, 35, 3732
2026/05/21 00:08:14.466, 0, 98, 3738
2026/05/21 00:08:14.470, 1, 0, 3732
2026/05/21 00:08:29.545, 0, 98, 3738
2026/05/21 00:08:29.552, 1, 98, 3732
2026/05/21 00:08:44.658, 0, 98, 3738
2026/05/21 00:08:44.665, 1, 98, 3732
2026/05/21 00:08:59.753, 0, 98, 3738
2026/05/21 00:08:59.760, 1, 98, 3732
2026/05/21 00:09:14.865, 0, 3, 3738
2026/05/21 00:09:14.871, 1, 0, 3732
2026/05/21 00:09:29.956, 0, 97, 3738
2026/05/21 00:09:29.963, 1, 76, 3732
2026/05/21 00:09:45.079, 0, 51, 3738
2026/05/21 00:09:45.087, 1, 0, 3732
2026/05/21 00:10:00.193, 0, 97, 3738
2026/05/21 00:10:00.201, 1, 0, 3732
2026/05/21 00:10:15.269, 0, 96, 3738
2026/05/21 00:10:15.274, 1, 98, 3732
2026/05/21 00:10:30.387, 0, 98, 3738
2026/05/21 00:10:30.394, 1, 0, 3732
2026/05/21 00:10:45.489, 0, 97, 3738
2026/05/21 00:10:45.495, 1, 0, 3732
2026/05/21 00:11:00.588, 0, 97, 3738
2026/05/21 00:11:00.593, 1, 98, 3732
2026/05/21 00:11:15.696, 0, 97, 3738
2026/05/21 00:11:15.704, 1, 98, 3732
2026/05/21 00:11:30.808, 0, 96, 3738
2026/05/21 00:11:30.814, 1, 98, 3732
2026/05/21 00:11:45.884, 0, 98, 3738
2026/05/21 00:11:45.890, 1, 98, 3732
2026/05/21 00:12:00.966, 0, 98, 3738
2026/05/21 00:12:00.969, 1, 98, 3732
2026/05/21 00:12:16.050, 0, 98, 3738
2026/05/21 00:12:16.056, 1, 0, 3732
2026/05/21 00:12:31.166, 0, 98, 3738
2026/05/21 00:12:31.172, 1, 0, 3732
2026/05/21 00:12:46.263, 0, 97, 3738
2026/05/21 00:12:46.270, 1, 98, 3732
2026/05/21 00:13:01.349, 0, 98, 3738
2026/05/21 00:13:01.352, 1, 0, 3732
2026/05/21 00:13:16.444, 0, 98, 3738
2026/05/21 00:13:16.450, 1, 98, 3732
2026/05/21 00:13:31.540, 0, 97, 3738
2026/05/21 00:13:31.546, 1, 33, 3732
2026/05/21 00:13:46.654, 0, 98, 3738
2026/05/21 00:13:46.661, 1, 98, 3732
2026/05/21 00:14:01.754, 0, 98, 3738
2026/05/21 00:14:01.760, 1, 98, 3732
2026/05/21 00:14:16.856, 0, 98, 3738
2026/05/21 00:14:16.859, 1, 0, 3732
2026/05/21 00:14:31.954, 0, 98, 3738
2026/05/21 00:14:31.961, 1, 0, 3732
2026/05/21 00:14:47.024, 0, 98, 3738
2026/05/21 00:14:47.030, 1, 98, 3732
2026/05/21 00:15:02.090, 0, 98, 3738
2026/05/21 00:15:02.094, 1, 98, 3732
2026/05/21 00:15:17.178, 0, 98, 3738
2026/05/21 00:15:17.184, 1, 97, 3732
2026/05/21 00:15:32.280, 0, 98, 3738
2026/05/21 00:15:32.283, 1, 98, 3732
2026/05/21 00:15:47.364, 0, 98, 3738
2026/05/21 00:15:47.370, 1, 98, 3732
2026/05/21 00:16:02.440, 0, 98, 3738
2026/05/21 00:16:02.447, 1, 83, 3732
2026/05/21 00:16:17.527, 0, 98, 3738
2026/05/21 00:16:17.531, 1, 0, 3732
2026/05/21 00:16:32.597, 0, 98, 3738
2026/05/21 00:16:32.602, 1, 98, 3732
2026/05/21 00:16:47.680, 0, 3, 3738
2026/05/21 00:16:47.684, 1, 0, 3732
2026/05/21 00:17:02.781, 0, 98, 3738
2026/05/21 00:17:02.788, 1, 98, 3732
2026/05/21 00:17:17.887, 0, 17, 3738
2026/05/21 00:17:17.893, 1, 0, 3732
2026/05/21 00:17:32.965, 0, 98, 3738
2026/05/21 00:17:32.972, 1, 97, 3732
2026/05/21 00:17:48.039, 0, 97, 3738
2026/05/21 00:17:48.046, 1, 98, 3732
2026/05/21 00:18:03.152, 0, 98, 3738
2026/05/21 00:18:03.161, 1, 0, 3732
2026/05/21 00:18:18.273, 0, 3, 3738
2026/05/21 00:18:18.281, 1, 0, 3732
2026/05/21 00:18:33.362, 0, 98, 3738
2026/05/21 00:18:33.368, 1, 18, 3732
2026/05/21 00:18:48.445, 0, 98, 3738
2026/05/21 00:18:48.451, 1, 0, 3732
2026/05/21 00:19:03.551, 0, 98, 3738
2026/05/21 00:19:03.559, 1, 98, 3732
2026/05/21 00:19:18.643, 0, 98, 3738
2026/05/21 00:19:18.650, 1, 0, 3732
2026/05/21 00:19:33.748, 0, 96, 3738
2026/05/21 00:19:33.755, 1, 98, 3732
2026/05/21 00:19:48.858, 0, 98, 3738
2026/05/21 00:19:48.864, 1, 98, 3732
2026/05/21 00:20:03.973, 0, 98, 3738
2026/05/21 00:20:03.980, 1, 98, 3732
2026/05/21 00:20:19.084, 0, 3, 3738
2026/05/21 00:20:19.090, 1, 0, 3732
2026/05/21 00:20:34.169, 0, 97, 3738
2026/05/21 00:20:34.176, 1, 98, 3732
2026/05/21 00:20:49.285, 0, 66, 3738
2026/05/21 00:20:49.291, 1, 0, 3732
2026/05/21 00:21:04.373, 0, 96, 3738
2026/05/21 00:21:04.380, 1, 98, 3732
2026/05/21 00:21:19.480, 0, 98, 3738
2026/05/21 00:21:19.484, 1, 0, 3732
2026/05/21 00:21:34.582, 0, 98, 3738
2026/05/21 00:21:34.589, 1, 98, 3732
2026/05/21 00:21:49.656, 0, 86, 3738
2026/05/21 00:21:49.662, 1, 98, 3732
2026/05/21 00:22:04.740, 0, 67, 3738
2026/05/21 00:22:04.743, 1, 0, 3732
2026/05/21 00:22:19.846, 0, 98, 3738
2026/05/21 00:22:19.853, 1, 0, 3732
2026/05/21 00:22:34.924, 0, 95, 3738
2026/05/21 00:22:34.930, 1, 0, 3732
2026/05/21 00:22:50.037, 0, 96, 3738
2026/05/21 00:22:50.043, 1, 0, 3732
2026/05/21 00:23:05.110, 0, 98, 3738
2026/05/21 00:23:05.116, 1, 21, 3732
2026/05/21 00:23:20.197, 0, 97, 3738
2026/05/21 00:23:20.203, 1, 95, 3732
2026/05/21 00:23:35.267, 0, 98, 3738
2026/05/21 00:23:35.276, 1, 90, 3732
2026/05/21 00:23:50.362, 0, 57, 3738
2026/05/21 00:23:50.369, 1, 0, 3732
2026/05/21 00:24:05.457, 0, 98, 3738
2026/05/21 00:24:05.465, 1, 0, 3732
2026/05/21 00:24:20.546, 0, 97, 3738
2026/05/21 00:24:20.553, 1, 98, 3732
2026/05/21 00:24:35.657, 0, 98, 3738
2026/05/21 00:24:35.660, 1, 0, 3732
2026/05/21 00:24:50.757, 0, 98, 3738
2026/05/21 00:24:50.764, 1, 0, 3732
2026/05/21 00:25:05.868, 0, 98, 3738
2026/05/21 00:25:05.875, 1, 98, 3732
2026/05/21 00:25:20.940, 0, 97, 3738
2026/05/21 00:25:20.946, 1, 96, 3732
2026/05/21 00:25:36.049, 0, 7, 3738
2026/05/21 00:25:36.057, 1, 0, 3732
2026/05/21 00:25:51.161, 0, 98, 3738
2026/05/21 00:25:51.168, 1, 0, 3732
2026/05/21 00:26:06.254, 0, 98, 3738
2026/05/21 00:26:06.260, 1, 98, 3732
2026/05/21 00:26:21.358, 0, 97, 3738
2026/05/21 00:26:21.365, 1, 0, 3732
2026/05/21 00:26:36.454, 0, 98, 3738
2026/05/21 00:26:36.460, 1, 0, 3732
2026/05/21 00:26:51.544, 0, 98, 3738
2026/05/21 00:26:51.551, 1, 98, 3732
2026/05/21 00:27:06.657, 0, 3, 3738
2026/05/21 00:27:06.663, 1, 98, 3732
2026/05/21 00:27:21.755, 0, 98, 3738
2026/05/21 00:27:21.760, 1, 0, 3732
2026/05/21 00:27:36.866, 0, 3, 3738
2026/05/21 00:27:36.876, 1, 0, 3732
2026/05/21 00:27:51.965, 0, 98, 3738
2026/05/21 00:27:51.972, 1, 98, 3732
2026/05/21 00:28:07.040, 0, 94, 3738
2026/05/21 00:28:07.047, 1, 0, 3732
2026/05/21 00:28:22.160, 0, 96, 3738
2026/05/21 00:28:22.165, 1, 98, 3732
2026/05/21 00:28:37.280, 0, 98, 3738
2026/05/21 00:28:37.288, 1, 98, 3732
2026/05/21 00:28:52.351, 0, 98, 3738
2026/05/21 00:28:52.359, 1, 0, 3732
2026/05/21 00:29:07.465, 0, 26, 3738
2026/05/21 00:29:07.471, 1, 98, 3732
2026/05/21 00:29:22.564, 0, 98, 3738
2026/05/21 00:29:22.569, 1, 98, 3732
2026/05/21 00:29:37.645, 0, 98, 3738
2026/05/21 00:29:37.648, 1, 0, 3732
2026/05/21 00:29:52.758, 0, 98, 3738
2026/05/21 00:29:52.765, 1, 98, 3732
2026/05/21 00:30:07.855, 0, 48, 3738
2026/05/21 00:30:07.860, 1, 0, 3732
2026/05/21 00:30:22.967, 0, 96, 3738
2026/05/21 00:30:22.972, 1, 98, 3732
2026/05/21 00:30:38.077, 0, 98, 3738
2026/05/21 00:30:38.084, 1, 98, 3732
2026/05/21 00:30:53.148, 0, 98, 3738
2026/05/21 00:30:53.154, 1, 98, 3732
2026/05/21 00:31:08.253, 0, 92, 3738
2026/05/21 00:31:08.259, 1, 0, 3732
2026/05/21 00:31:23.350, 0, 97, 3738
2026/05/21 00:31:23.356, 1, 0, 3732
2026/05/21 00:31:38.459, 0, 98, 3738
2026/05/21 00:31:38.465, 1, 0, 3732
2026/05/21 00:31:53.572, 0, 98, 3738
2026/05/21 00:31:53.577, 1, 6, 3732
2026/05/21 00:32:08.682, 0, 98, 3738
2026/05/21 00:32:08.688, 1, 98, 3732
2026/05/21 00:32:23.801, 0, 97, 3738
2026/05/21 00:32:23.808, 1, 97, 3732
2026/05/21 00:32:38.909, 0, 98, 3738
2026/05/21 00:32:38.913, 1, 0, 3732
2026/05/21 00:32:53.991, 0, 97, 3738
2026/05/21 00:32:53.998, 1, 0, 3732
2026/05/21 00:33:09.103, 0, 98, 3738
2026/05/21 00:33:09.107, 1, 98, 3732
2026/05/21 00:33:24.216, 0, 98, 3738
2026/05/21 00:33:24.219, 1, 98, 3732
2026/05/21 00:33:39.305, 0, 98, 3738
2026/05/21 00:33:39.311, 1, 98, 3732
2026/05/21 00:33:54.419, 0, 98, 3738
2026/05/21 00:33:54.423, 1, 98, 3732
2026/05/21 00:34:09.490, 0, 98, 3738
2026/05/21 00:34:09.496, 1, 98, 3732
2026/05/21 00:34:24.603, 0, 98, 3738
2026/05/21 00:34:24.610, 1, 98, 3732
2026/05/21 00:34:39.712, 0, 98, 3738
2026/05/21 00:34:39.715, 1, 0, 3732
2026/05/21 00:34:54.812, 0, 98, 3738
2026/05/21 00:34:54.817, 1, 34, 3732
2026/05/21 00:35:09.895, 0, 95, 3738
2026/05/21 00:35:09.901, 1, 98, 3732
2026/05/21 00:35:24.995, 0, 98, 3738
2026/05/21 00:35:25.001, 1, 0, 3732
2026/05/21 00:35:40.069, 0, 98, 3738
2026/05/21 00:35:40.075, 1, 98, 3732
2026/05/21 00:35:55.146, 0, 98, 3738
2026/05/21 00:35:55.151, 1, 98, 3732
2026/05/21 00:36:10.253, 0, 3, 3738
2026/05/21 00:36:10.260, 1, 0, 3732
2026/05/21 00:36:25.343, 0, 98, 3738
2026/05/21 00:36:25.349, 1, 24, 3732
2026/05/21 00:36:40.451, 0, 98, 3738
2026/05/21 00:36:40.455, 1, 97, 3732
2026/05/21 00:36:55.548, 0, 97, 3738
2026/05/21 00:36:55.552, 1, 0, 3732
2026/05/21 00:37:10.649, 0, 98, 3738
2026/05/21 00:37:10.652, 1, 0, 3732
2026/05/21 00:37:25.751, 0, 98, 3738
2026/05/21 00:37:25.758, 1, 66, 3732
2026/05/21 00:37:40.838, 0, 3, 3738
2026/05/21 00:37:40.844, 1, 96, 3732
2026/05/21 00:37:55.953, 0, 98, 3738
2026/05/21 00:37:55.957, 1, 50, 3732
2026/05/21 00:38:11.021, 0, 98, 3738
2026/05/21 00:38:11.026, 1, 0, 3732
2026/05/21 00:38:26.099, 0, 98, 3738
2026/05/21 00:38:26.106, 1, 0, 3732
2026/05/21 00:38:41.210, 0, 97, 3738
2026/05/21 00:38:41.214, 1, 98, 3732
2026/05/21 00:38:56.301, 0, 98, 3738
2026/05/21 00:38:56.306, 1, 98, 3732
2026/05/21 00:39:11.409, 0, 98, 3738
2026/05/21 00:39:11.415, 1, 97, 3732
2026/05/21 00:39:26.519, 0, 98, 3738
2026/05/21 00:39:26.525, 1, 98, 3732
2026/05/21 00:39:41.632, 0, 98, 3738
2026/05/21 00:39:41.637, 1, 98, 3732
2026/05/21 00:39:56.699, 0, 96, 3738
2026/05/21 00:39:56.706, 1, 98, 3732
2026/05/21 00:40:11.769, 0, 98, 3738
2026/05/21 00:40:11.776, 1, 0, 3732
2026/05/21 00:40:26.887, 0, 98, 3738
2026/05/21 00:40:26.893, 1, 98, 3732
2026/05/21 00:40:41.958, 0, 98, 3738
2026/05/21 00:40:41.962, 1, 98, 3732
2026/05/21 00:40:57.032, 0, 97, 3738
2026/05/21 00:40:57.039, 1, 98, 3732
2026/05/21 00:41:12.108, 0, 98, 3738
2026/05/21 00:41:12.115, 1, 98, 3732
2026/05/21 00:41:27.175, 0, 40, 3738
2026/05/21 00:41:27.179, 1, 0, 3732
2026/05/21 00:41:42.284, 0, 98, 3738
2026/05/21 00:41:42.290, 1, 0, 3732
2026/05/21 00:41:57.396, 0, 98, 3738
2026/05/21 00:41:57.403, 1, 98, 3732
2026/05/21 00:42:12.508, 0, 98, 3738
2026/05/21 00:42:12.514, 1, 98, 3732
2026/05/21 00:42:27.601, 0, 3, 3738
2026/05/21 00:42:27.609, 1, 97, 3732
2026/05/21 00:42:42.713, 0, 98, 3738
2026/05/21 00:42:42.720, 1, 98, 3732
2026/05/21 00:42:57.803, 0, 3, 3738
2026/05/21 00:42:57.809, 1, 98, 3732
2026/05/21 00:43:12.894, 0, 98, 3738
2026/05/21 00:43:12.900, 1, 0, 3732
2026/05/21 00:43:27.959, 0, 3, 3738
2026/05/21 00:43:27.963, 1, 0, 3732
2026/05/21 00:43:43.028, 0, 98, 3738
2026/05/21 00:43:43.034, 1, 31, 3732
2026/05/21 00:43:58.106, 0, 97, 3738
2026/05/21 00:43:58.111, 1, 96, 3732
2026/05/21 00:44:13.210, 0, 98, 3738
2026/05/21 00:44:13.213, 1, 98, 3732
2026/05/21 00:44:28.317, 0, 15, 3738
2026/05/21 00:44:28.324, 1, 0, 3732
2026/05/21 00:44:43.432, 0, 97, 3738
2026/05/21 00:44:43.436, 1, 98, 3732
2026/05/21 00:44:58.540, 0, 98, 3738
2026/05/21 00:44:58.547, 1, 0, 3732
2026/05/21 00:45:13.612, 0, 98, 3738
2026/05/21 00:45:13.619, 1, 98, 3732
2026/05/21 00:45:28.683, 0, 98, 3738
2026/05/21 00:45:28.686, 1, 0, 3732
2026/05/21 00:45:43.786, 0, 98, 3738
2026/05/21 00:45:43.791, 1, 98, 3732
2026/05/21 00:45:58.894, 0, 54, 3738
2026/05/21 00:45:58.901, 1, 98, 3732
2026/05/21 00:46:14.010, 0, 73, 3738
2026/05/21 00:46:14.013, 1, 0, 3732
2026/05/21 00:46:29.114, 0, 98, 3738
2026/05/21 00:46:29.120, 1, 98, 3732
2026/05/21 00:46:44.188, 0, 98, 3738
2026/05/21 00:46:44.192, 1, 98, 3732
2026/05/21 00:46:59.294, 0, 98, 3738
2026/05/21 00:46:59.300, 1, 98, 3732
2026/05/21 00:47:14.383, 0, 98, 3738
2026/05/21 00:47:14.389, 1, 98, 3732
2026/05/21 00:47:29.478, 0, 1, 3738
2026/05/21 00:47:29.483, 1, 0, 3732
2026/05/21 00:47:44.548, 0, 98, 3738
2026/05/21 00:47:44.554, 1, 0, 3732
2026/05/21 00:47:59.623, 0, 98, 3738
2026/05/21 00:47:59.630, 1, 0, 3732
2026/05/21 00:48:14.692, 0, 98, 3738
2026/05/21 00:48:14.697, 1, 98, 3732
2026/05/21 00:48:29.767, 0, 98, 3738
2026/05/21 00:48:29.770, 1, 0, 3732
2026/05/21 00:48:44.878, 0, 97, 3738
2026/05/21 00:48:44.885, 1, 0, 3732
2026/05/21 00:48:59.995, 0, 92, 3738
2026/05/21 00:49:00.001, 1, 98, 3732
2026/05/21 00:49:15.090, 0, 98, 3738
2026/05/21 00:49:15.096, 1, 98, 3732
2026/05/21 00:49:30.204, 0, 98, 3738
2026/05/21 00:49:30.207, 1, 98, 3732
2026/05/21 00:49:45.289, 0, 50, 3738
2026/05/21 00:49:45.296, 1, 0, 3732
2026/05/21 00:50:00.394, 0, 98, 3738
2026/05/21 00:50:00.402, 1, 70, 3732
2026/05/21 00:50:15.488, 0, 4, 3738
2026/05/21 00:50:15.494, 1, 0, 3732
2026/05/21 00:50:30.562, 0, 98, 3738
2026/05/21 00:50:30.569, 1, 0, 3732
2026/05/21 00:50:45.683, 0, 98, 3738
2026/05/21 00:50:45.688, 1, 0, 3732
2026/05/21 00:51:00.798, 0, 98, 3738
2026/05/21 00:51:00.801, 1, 0, 3732
2026/05/21 00:51:15.862, 0, 97, 3738
2026/05/21 00:51:15.868, 1, 60, 3732
2026/05/21 00:51:30.955, 0, 3, 3738
2026/05/21 00:51:30.962, 1, 95, 3732
2026/05/21 00:51:46.057, 0, 98, 3738
2026/05/21 00:51:46.063, 1, 98, 3732
2026/05/21 00:52:01.175, 0, 98, 3738
2026/05/21 00:52:01.180, 1, 98, 3732
2026/05/21 00:52:16.281, 0, 98, 3738
2026/05/21 00:52:16.285, 1, 98, 3732
2026/05/21 00:52:31.368, 0, 38, 3738
2026/05/21 00:52:31.375, 1, 0, 3732
2026/05/21 00:52:46.482, 0, 98, 3738
2026/05/21 00:52:46.489, 1, 0, 3732
2026/05/21 00:53:01.569, 0, 98, 3738
2026/05/21 00:53:01.576, 1, 98, 3732
2026/05/21 00:53:16.677, 0, 98, 3738
2026/05/21 00:53:16.682, 1, 0, 3732
2026/05/21 00:53:31.760, 0, 3, 3738
2026/05/21 00:53:31.767, 1, 98, 3732
2026/05/21 00:53:46.853, 0, 98, 3738
2026/05/21 00:53:46.859, 1, 69, 3732
2026/05/21 00:54:01.949, 0, 3, 3738
2026/05/21 00:54:01.956, 1, 96, 3732
2026/05/21 00:54:17.020, 0, 97, 3738
2026/05/21 00:54:17.027, 1, 98, 3732
2026/05/21 00:54:32.095, 0, 69, 3738
2026/05/21 00:54:32.098, 1, 0, 3732
2026/05/21 00:54:47.209, 0, 98, 3738
2026/05/21 00:54:47.215, 1, 0, 3732
2026/05/21 00:55:02.324, 0, 98, 3738
2026/05/21 00:55:02.329, 1, 98, 3732
2026/05/21 00:55:17.433, 0, 98, 3738
2026/05/21 00:55:17.437, 1, 98, 3732
2026/05/21 00:55:32.499, 0, 13, 3738
2026/05/21 00:55:32.503, 1, 0, 3732
2026/05/21 00:55:47.596, 0, 98, 3738
2026/05/21 00:55:47.599, 1, 98, 3732
2026/05/21 00:56:02.664, 0, 3, 3738
2026/05/21 00:56:02.670, 1, 94, 3732
2026/05/21 00:56:17.775, 0, 98, 3738
2026/05/21 00:56:17.780, 1, 98, 3732
2026/05/21 00:56:32.881, 0, 98, 3738
2026/05/21 00:56:32.887, 1, 0, 3732
2026/05/21 00:56:47.996, 0, 98, 3738
2026/05/21 00:56:48.003, 1, 98, 3732
2026/05/21 00:57:03.073, 0, 98, 3738
2026/05/21 00:57:03.078, 1, 98, 3732
