task,arch,model,probe,probe_display,layer,count,n_zero,pct_zero,n_gt1,pct_gt1,n_gt10,pct_gt10,"pct_(1e-08,1e-07]","pct_(1e-07,1e-06]","pct_(1e-06,1e-05]","pct_(1e-05,1e-04]","pct_(1e-04,1e-03]","pct_(1e-03,1e-02]","pct_(1e-02,1e-01]","pct_(1e-01,1e+00]","pct_(1e+00,1e+01]","pct_(1e+01,1e+02]","pct_(1e+02,1e+03]","pct_(1e+03,1e+04]","pct_(1e+04,1e+05]"
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,16,8827568128,21,0.0000,44512855,0.5042,0,0.0000,0.0000,0.0003,0.0025,0.0253,0.2525,2.5230,24.2496,72.4426,0.5042,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,17,8827568128,25,0.0000,55484408,0.6285,0,0.0000,0.0000,0.0003,0.0025,0.0252,0.2520,2.5196,24.3684,72.2034,0.6285,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,18,8827568128,24,0.0000,65761329,0.7450,0,0.0000,0.0000,0.0003,0.0030,0.0296,0.2957,2.9547,27.9191,68.0527,0.7450,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,19,8827568128,31,0.0000,137552081,1.5582,0,0.0000,0.0000,0.0003,0.0030,0.0305,0.3049,3.0442,27.5190,67.5398,1.5582,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,20,8827568128,23,0.0000,492519196,5.5793,0,0.0000,0.0000,0.0003,0.0031,0.0308,0.3092,3.0839,24.8909,66.1024,5.5793,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,21,8827568128,10,0.0000,506162351,5.7339,0,0.0000,0.0000,0.0002,0.0017,0.0171,0.1706,1.7043,16.7865,75.5857,5.7339,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,22,8827568128,5,0.0000,534515966,6.0551,0,0.0000,0.0000,0.0002,0.0019,0.0187,0.1866,1.8634,18.2648,73.6094,6.0551,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,23,8827568128,4,0.0000,1418417778,16.0680,0,0.0000,0.0000,0.0001,0.0013,0.0127,0.1270,1.2677,12.4962,70.0269,16.0680,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,attn_output,Attn × Wₒ,AGG,211861635072,846,0.0000,3706219082,1.7494,64210,0.0000,0.0000,0.0004,0.0045,0.0445,0.4453,4.4444,38.0727,55.2388,1.7493,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,0,8827568128,0,0.0000,2716323587,30.7709,3138671,0.0356,0.0000,0.0001,0.0007,0.0074,0.0738,0.7387,7.3741,61.0342,30.7354,0.0352,0.0004,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,1,8827568128,0,0.0000,2383733175,27.0033,8610155,0.0975,0.0000,0.0001,0.0008,0.0082,0.0818,0.8183,8.1597,63.9279,26.9057,0.0975,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,2,8827568128,0,0.0000,1683242673,19.0680,8620406,0.0977,0.0000,0.0001,0.0010,0.0099,0.0994,0.9937,9.8943,69.9336,18.9704,0.0977,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,3,8827568128,0,0.0000,1233499904,13.9733,8620657,0.0977,0.0000,0.0001,0.0011,0.0110,0.1101,1.1005,10.9522,73.8518,13.8756,0.0977,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,4,8827568128,0,0.0000,1434203037,16.2469,12352217,0.1399,0.0000,0.0001,0.0010,0.0101,0.1013,1.0130,10.0939,72.5337,16.1069,0.1399,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,5,8827568128,0,0.0000,1145581572,12.9773,16536739,0.1873,0.0000,0.0001,0.0011,0.0113,0.1125,1.1244,11.1915,74.5819,12.7900,0.1873,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,6,8827568128,0,0.0000,1154885555,13.0827,24554031,0.2782,0.0000,0.0001,0.0011,0.0115,0.1150,1.1500,11.4367,74.2029,12.8046,0.2782,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,7,8827568128,0,0.0000,1038499672,11.7643,16502324,0.1869,0.0000,0.0001,0.0012,0.0118,0.1179,1.1787,11.7186,75.2075,11.5773,0.1869,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,8,8827568128,0,0.0000,1009736326,11.4384,8687903,0.0984,0.0000,0.0001,0.0012,0.0120,0.1206,1.2057,11.9861,75.2359,11.3400,0.0984,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,9,8827568128,0,0.0000,954132004,10.8085,8688005,0.0984,0.0000,0.0001,0.0012,0.0121,0.1206,1.2066,11.9953,75.8555,10.7101,0.0984,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,10,8827568128,0,0.0000,958064001,10.8531,8688021,0.0984,0.0000,0.0001,0.0012,0.0119,0.1191,1.1911,11.8458,75.9777,10.7547,0.0984,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,11,8827568128,0,0.0000,1539237643,17.4367,10955750,0.1241,0.0000,0.0001,0.0010,0.0100,0.1003,1.0031,9.9785,71.4702,17.3126,0.1241,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,12,8827568128,0,0.0000,1705777283,19.3233,8688075,0.0984,0.0000,0.0001,0.0010,0.0098,0.0979,0.9791,9.7309,69.8579,19.2249,0.0984,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,13,8827568128,0,0.0000,1635180675,18.5236,8748807,0.0991,0.0000,0.0001,0.0010,0.0099,0.0986,0.9855,9.7851,70.5963,18.4245,0.0991,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,14,8827568128,0,0.0000,1768973582,20.0392,16286429,0.1845,0.0000,0.0001,0.0010,0.0098,0.0976,0.9761,9.6940,69.1823,19.8547,0.1845,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,15,8827568128,0,0.0000,1941755884,21.9965,14918419,0.1690,0.0000,0.0001,0.0009,0.0093,0.0935,0.9351,9.2947,67.6698,21.8275,0.1690,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,16,8827568128,0,0.0000,1804864352,20.4458,8693906,0.0985,0.0000,0.0001,0.0009,0.0093,0.0935,0.9350,9.3100,69.2054,20.3473,0.0985,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,17,8827568128,0,0.0000,1782365582,20.1909,8644932,0.0979,0.0000,0.0001,0.0009,0.0094,0.0934,0.9332,9.2989,69.4733,20.0930,0.0979,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,18,8827568128,0,0.0000,1511855029,17.1265,12542586,0.1421,0.0000,0.0001,0.0010,0.0103,0.1033,1.0323,10.2806,71.4458,16.9844,0.1421,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,19,8827568128,0,0.0000,1454277264,16.4743,12758730,0.1445,0.0000,0.0001,0.0011,0.0114,0.1144,1.1436,11.3431,70.9119,16.3297,0.1445,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,20,8827568128,0,0.0000,1379212858,15.6239,11090222,0.1256,0.0000,0.0001,0.0013,0.0128,0.1282,1.2821,12.6367,70.3148,15.4983,0.1256,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,21,8827568128,0,0.0000,1446694856,16.3884,12180057,0.1380,0.0000,0.0001,0.0010,0.0102,0.1015,1.0145,10.0996,72.3847,16.2504,0.1380,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,22,8827568128,0,0.0000,1480845346,16.7752,10512233,0.1191,0.0000,0.0001,0.0010,0.0101,0.1011,1.0117,10.0726,72.0280,16.6562,0.1191,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,23,8827568128,0,0.0000,1638582809,18.5621,7630977,0.0864,0.0000,0.0001,0.0010,0.0098,0.0982,0.9832,9.7966,70.5489,18.4757,0.0864,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,post_attn_ln,Post-Attn sub-block,AGG,211861635072,0,0.0000,36801524669,17.3705,268650252,0.1268,0.0000,0.0001,0.0010,0.0104,0.1039,1.0390,10.3321,71.1430,17.2437,0.1268,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),0,35310272512,8,0.0000,31118754722,88.1295,50171291,0.1421,0.0000,0.0000,0.0001,0.0011,0.0105,0.1052,1.0521,10.7015,87.9874,0.1421,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),1,35310272512,3,0.0000,32371227505,91.6765,8169261,0.0231,0.0000,0.0000,0.0001,0.0006,0.0064,0.0637,0.6381,7.6146,91.6534,0.0231,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),2,35310272512,4,0.0000,32757365013,92.7701,1372352,0.0039,0.0000,0.0000,0.0001,0.0006,0.0059,0.0591,0.5910,6.5733,92.7662,0.0039,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),3,35310272512,5,0.0000,33097773405,93.7341,3490,0.0000,0.0000,0.0000,0.0000,0.0004,0.0043,0.0426,0.4281,5.7905,93.7341,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),4,35310272512,6,0.0000,31664606938,89.6753,3248375,0.0092,0.0000,0.0000,0.0001,0.0007,0.0070,0.0697,0.6997,9.5476,89.6661,0.0092,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),5,35310272512,4,0.0000,31576228318,89.4250,4415,0.0000,0.0000,0.0000,0.0001,0.0008,0.0080,0.0804,0.8059,9.6798,89.4250,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),6,35310272512,2,0.0000,32766746725,92.7966,5711,0.0000,0.0000,0.0000,0.0000,0.0005,0.0048,0.0485,0.4870,6.6625,92.7966,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),7,35310272512,3,0.0000,34007597418,96.3108,1205325,0.0034,0.0000,0.0000,0.0000,0.0002,0.0023,0.0232,0.2327,3.4307,96.3074,0.0034,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),8,35310272512,5,0.0000,31782914294,90.0104,512867,0.0015,0.0000,0.0000,0.0001,0.0006,0.0059,0.0588,0.5912,9.3330,90.0089,0.0015,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),9,35310272512,22,0.0000,23508843867,66.5779,660922,0.0019,0.0000,0.0000,0.0002,0.0025,0.0245,0.2453,2.4603,30.6892,66.5760,0.0019,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),10,35310272512,57,0.0000,19020994416,53.8682,587459,0.0017,0.0000,0.0000,0.0004,0.0039,0.0395,0.3943,3.9477,41.7460,53.8665,0.0017,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),11,35310272512,31,0.0000,18679277782,52.9004,868555,0.0025,0.0000,0.0000,0.0005,0.0045,0.0450,0.4495,4.4917,42.1084,52.8979,0.0025,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),12,35310272512,24,0.0000,25833150501,73.1604,9418516,0.0267,0.0000,0.0000,0.0002,0.0023,0.0234,0.2338,2.3386,24.2412,73.1338,0.0267,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),13,35310272512,10,0.0000,26840876238,76.0144,13859023,0.0392,0.0000,0.0000,0.0002,0.0016,0.0162,0.1616,1.6232,22.1828,75.9751,0.0392,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),14,35310272512,22,0.0000,24338383416,68.9272,7660806,0.0217,0.0000,0.0000,0.0002,0.0023,0.0226,0.2257,2.2645,28.5575,68.9055,0.0217,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),15,35310272512,30,0.0000,21813963036,61.7780,7307409,0.0207,0.0000,0.0000,0.0003,0.0032,0.0316,0.3163,3.1669,34.7038,61.7573,0.0207,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),16,35310272512,61,0.0000,16273499915,46.0872,14556268,0.0412,0.0000,0.0001,0.0005,0.0052,0.0525,0.5250,5.2451,48.0843,46.0459,0.0412,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),17,35310272512,49,0.0000,15888561310,44.9970,11379117,0.0322,0.0000,0.0001,0.0005,0.0052,0.0524,0.5241,5.2379,49.1827,44.9648,0.0322,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),18,35310272512,17,0.0000,26601811728,75.3373,20718110,0.0587,0.0000,0.0000,0.0002,0.0018,0.0182,0.1817,1.8216,22.6392,75.2786,0.0587,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),19,35310272512,17,0.0000,26458163716,74.9305,6525022,0.0185,0.0000,0.0000,0.0002,0.0019,0.0186,0.1859,1.8643,22.9986,74.9120,0.0185,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),20,35310272512,30,0.0000,23205337929,65.7184,6715913,0.0190,0.0000,0.0000,0.0002,0.0025,0.0250,0.2500,2.5094,31.4944,65.6994,0.0190,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),21,35310272512,32,0.0000,22648112158,64.1403,16441960,0.0466,0.0000,0.0000,0.0003,0.0028,0.0281,0.2806,2.8125,32.7355,64.0937,0.0382,0.0083,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),22,35310272512,29,0.0000,23797036572,67.3941,8499541,0.0241,0.0000,0.0000,0.0003,0.0025,0.0253,0.2536,2.5431,29.7810,67.3700,0.0235,0.0006,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),23,35310272512,14,0.0000,27637496790,78.2704,9004807,0.0255,0.0000,0.0000,0.0001,0.0015,0.0147,0.1468,1.4740,20.0925,78.2449,0.0255,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_input,FFN1 (GELU in),AGG,847446540288,485,0.0000,633688723712,74.7762,198896515,0.0235,0.0000,0.0000,0.0002,0.0021,0.0205,0.2052,2.0553,22.9404,74.7528,0.0231,0.0004,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,0,35310272512,5912861379,16.7454,592909718,1.6791,222036,0.0006,0.0000,6.2468,7.4014,9.0786,11.2318,13.6686,19.0162,14.9320,1.6785,0.0006,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,1,35310272512,2179785724,6.1732,161554983,0.4575,1112501,0.0032,0.0000,4.4907,6.8832,10.3626,14.6911,19.0691,25.0248,12.8477,0.4544,0.0032,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,2,35310272512,824631387,2.3354,104638946,0.2963,15,0.0000,0.0000,2.8259,5.4593,10.2340,17.2102,24.3481,26.2070,11.0838,0.2963,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,3,35310272512,133470714,0.3780,74874439,0.2120,12,0.0000,0.0000,0.8350,2.4802,6.5722,15.5801,29.0965,33.8436,11.0025,0.2120,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,4,35310272512,73005289,0.2068,79539659,0.2253,3247272,0.0092,0.0000,0.4044,1.2874,3.9677,10.9091,25.0591,40.2153,17.7249,0.2161,0.0092,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,5,35310272512,69783434,0.1976,122499563,0.3469,124,0.0000,0.0000,0.4870,1.4305,3.8955,10.5111,25.0947,40.7602,17.2764,0.3469,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,6,35310272512,261192071,0.7397,178918126,0.5067,29,0.0000,0.0000,1.1867,2.6927,6.2035,13.6725,26.1959,35.7731,13.0293,0.5067,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,7,35310272512,287465015,0.8141,53273669,0.1509,66445,0.0002,0.0000,1.2398,3.3309,8.8640,19.4739,30.7324,28.2475,7.1465,0.1507,0.0002,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,8,35310272512,82690665,0.2342,74547729,0.2111,1119,0.0000,0.0000,0.1743,0.4268,1.4290,5.9918,21.8607,49.7786,19.8936,0.2111,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,9,35310272512,74885779,0.2121,185912030,0.5265,62121,0.0002,0.0000,0.1176,0.2243,0.4939,1.4177,6.1856,40.6462,50.1761,0.5263,0.0002,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,10,35310272512,38512701,0.1091,241444334,0.6838,67335,0.0002,0.0000,0.0768,0.1526,0.3857,1.1590,4.8625,34.9033,57.6674,0.6836,0.0002,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,11,35310272512,31953853,0.0905,12042202647,34.1040,67535,0.0002,0.0000,0.0621,0.1273,0.2981,0.8464,2.9665,15.8357,45.6693,34.1038,0.0002,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,12,35310272512,508491548,1.4401,619046372,1.7532,31828,0.0001,0.0000,0.9253,1.6677,3.1139,6.2459,13.8006,36.2451,34.8083,1.7531,0.0001,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,13,35310272512,69494626,0.1968,104171209,0.2950,62707,0.0002,0.0000,0.1003,0.2639,0.8076,2.7644,11.1892,45.3584,39.0244,0.2948,0.0002,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,14,35310272512,24304302,0.0688,141557636,0.4009,6397,0.0000,0.0000,0.0691,0.1633,0.5132,1.9473,8.4141,42.2867,46.1366,0.4009,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,15,35310272512,13733030,0.0389,299245534,0.8475,7173701,0.0203,0.0000,0.0520,0.1320,0.3851,1.4326,6.7754,39.3937,50.9429,0.8272,0.0203,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,16,35310272512,20183361,0.0572,1217550845,3.4481,7231690,0.0205,0.0000,0.0412,0.0734,0.1978,0.8109,4.4190,31.9541,58.9982,3.4277,0.0205,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,17,35310272512,21068640,0.0597,949169402,2.6881,3662787,0.0104,0.0000,0.0105,0.0265,0.1067,0.5413,3.4840,31.5881,61.4951,2.6777,0.0104,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,18,35310272512,37247430,0.1055,109121284,0.3090,3529668,0.0100,0.0000,0.0730,0.2279,0.7851,3.0113,12.0839,45.3218,38.0825,0.2990,0.0100,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,19,35310272512,328895933,0.9314,126836967,0.3592,2764920,0.0078,0.0000,0.6227,0.9798,1.7700,3.9211,12.0203,41.5749,37.8206,0.3514,0.0078,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,20,35310272512,46107195,0.1306,266297302,0.7542,200244,0.0006,0.0000,0.1192,0.2322,0.5565,1.7638,7.8721,40.5448,48.0267,0.7536,0.0006,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,21,35310272512,19241862,0.0545,422905728,1.1977,2816829,0.0080,0.0000,0.0045,0.0155,0.0975,0.8019,6.2478,41.4795,50.1011,1.1897,0.0080,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,22,35310272512,8762094,0.0248,499993981,1.4160,60,0.0000,0.0000,0.0040,0.0296,0.1912,1.1865,7.5861,43.1890,46.3727,1.4160,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,23,35310272512,32743090,0.0927,125866233,0.3565,0,0.0000,0.0000,0.0633,0.1798,0.6495,2.7149,12.0770,47.5854,36.2809,0.3565,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,gelu_output,GELU output,AGG,847446540288,11100511122,1.3099,18794078336,2.2177,32327375,0.0038,0.0000,0.8430,1.4953,2.9566,6.2432,13.9629,36.5322,34.4391,2.2139,0.0038,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,0,8827568128,58,0.0000,2453228410,27.7905,37826786,0.4285,0.0000,0.0001,0.0009,0.0091,0.0911,0.9108,9.0420,62.1554,27.3620,0.4282,0.0003,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,1,8827568128,96,0.0000,603154171,6.8326,7778254,0.0881,0.0000,0.0001,0.0015,0.0146,0.1465,1.4652,14.5097,77.0298,6.7445,0.0881,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,2,8827568128,90,0.0000,52853332,0.5987,264263,0.0030,0.0000,0.0003,0.0028,0.0281,0.2813,2.8121,27.1984,69.0783,0.5957,0.0030,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,3,8827568128,116,0.0000,34998350,0.3965,0,0.0000,0.0000,0.0003,0.0031,0.0315,0.3146,3.1450,30.2102,65.8987,0.3965,0.0000,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,4,8827568128,89,0.0000,38718125,0.4386,15744813,0.1784,0.0000,0.0003,0.0033,0.0329,0.3288,3.2860,31.5341,64.3759,0.2602,0.1784,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,5,8827568128,106,0.0000,70676542,0.8006,15524455,0.1759,0.0000,0.0003,0.0027,0.0267,0.2670,2.6696,25.9392,70.2939,0.6248,0.1759,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,6,8827568128,100,0.0000,84792788,0.9605,15616703,0.1769,0.0000,0.0002,0.0025,0.0247,0.2471,2.4699,24.0963,72.1986,0.7836,0.1769,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,7,8827568128,79,0.0000,18277039,0.2070,3245176,0.0368,0.0000,0.0004,0.0037,0.0368,0.3685,3.6820,34.9319,60.7696,0.1703,0.0368,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,8,8827568128,97,0.0000,34661294,0.3926,67349,0.0008,0.0000,0.0003,0.0028,0.0276,0.2761,2.7611,26.7435,69.7959,0.3919,0.0008,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,9,8827568128,80,0.0000,555805638,6.2962,67555,0.0008,0.0000,0.0002,0.0015,0.0152,0.1515,1.5146,14.9668,77.0540,6.2955,0.0008,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,10,8827568128,46,0.0000,2463326821,27.9049,4961476,0.0562,0.0000,0.0001,0.0009,0.0092,0.0922,0.9218,9.1071,61.9637,27.8487,0.0562,0.0000,0.0000,0.0000
bl_sst2,bert,assemblyai/bert-large-uncased-sst2,ffn2_output,FFN2 output,11,8827568128,79,0.0000,6586318538,74.6108,713174588,8.0789,0.0000,0.0000,0.0004,0.0038,0.0380,0.3796,3.6581,21.3093,66.5318,8.0301,0.0489,0.0000,0.0000
