
Stage-1 GELU distribution screening for degree-0 eligibility:
  layer=00  <-2.7= 39.58%  [-2.7,0)= 54.03%  [0,2.7]=  6.02%  >2.7=  0.38%  status=not_eligible
  layer=01  <-2.7= 28.00%  [-2.7,0)= 66.77%  [0,2.7]=  5.11%  >2.7=  0.11%  status=not_eligible
  layer=02  <-2.7= 32.84%  [-2.7,0)= 63.27%  [0,2.7]=  3.83%  >2.7=  0.05%  status=not_eligible
  layer=03  <-2.7= 27.34%  [-2.7,0)= 67.74%  [0,2.7]=  4.88%  >2.7=  0.04%  status=not_eligible
  layer=04  <-2.7= 24.89%  [-2.7,0)= 69.97%  [0,2.7]=  5.08%  >2.7=  0.06%  status=not_eligible
  layer=05  <-2.7= 21.53%  [-2.7,0)= 72.96%  [0,2.7]=  5.46%  >2.7=  0.05%  status=not_eligible
  layer=06  <-2.7= 23.04%  [-2.7,0)= 72.29%  [0,2.7]=  4.62%  >2.7=  0.05%  status=not_eligible
  layer=07  <-2.7= 17.62%  [-2.7,0)= 77.91%  [0,2.7]=  4.42%  >2.7=  0.04%  status=not_eligible
  layer=08  <-2.7= 13.84%  [-2.7,0)= 81.25%  [0,2.7]=  4.88%  >2.7=  0.04%  status=not_eligible
  layer=09  <-2.7= 11.70%  [-2.7,0)= 84.88%  [0,2.7]=  3.39%  >2.7=  0.02%  status=not_eligible
  layer=10  <-2.7=  7.71%  [-2.7,0)= 88.63%  [0,2.7]=  3.65%  >2.7=  0.01%  status=not_eligible
  layer=11  <-2.7=  3.39%  [-2.7,0)= 91.03%  [0,2.7]=  5.54%  >2.7=  0.05%  status=not_eligible

Stage-1 baseline and constraints:
  baseline metrics on validation_full: 损失（Loss）: 0.341358, Accuracy: 0.879902, F1: 0.877442
  simulated cost: total=72.00, gelu=36.00, softmax=36.00
  constraints: 损失（Loss）<=0.3564, Accuracy>=0.8667, F1>=0.8643

Stage-1 Genetic Search follows COINN: score-guided random selection and adjacent-mesh mutation, without PPO and without crossover.
Per-layer valid mesh states:
  layer=00  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=01  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=02  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=03  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=04  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=05  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=06  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=07  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=08  valid_states=12  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5)]
  layer=09  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=10  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
  layer=11  valid_states=15  states=[(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)]
Initial population size=32  max_generations=469  stagnation_tolerance=156  diversity_injection_at=78
[Stage1][Gen 0001] gen_best_score=1.061376  gen_best_cost=67.50  global_best_score=1.061376  global_best_cost=67.50  feasible_ratio=100.00%  stagnation=0/156
[Stage1][Gen 0257] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=93/156
[Stage1][Gen 0258] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=65.62%  stagnation=94/156
[Stage1][Gen 0259] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=59.38%  stagnation=95/156
[Stage1][Gen 0260] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=96/156
[Stage1][Gen 0261] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=62.50%  stagnation=97/156
[Stage1][Gen 0262] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=46.88%  stagnation=98/156
[Stage1][Gen 0263] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=68.75%  stagnation=99/156
[Stage1][Gen 0264] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=59.38%  stagnation=100/156
[Stage1][Gen 0265] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=71.88%  stagnation=101/156
[Stage1][Gen 0266] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=65.62%  stagnation=102/156
[Stage1][Gen 0267] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=65.62%  stagnation=103/156
[Stage1][Gen 0268] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=65.62%  stagnation=104/156
[Stage1][Gen 0269] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=71.88%  stagnation=105/156
[Stage1][Gen 0270] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=68.75%  stagnation=106/156
[Stage1][Gen 0271] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=107/156
[Stage1][Gen 0272] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=50.00%  stagnation=108/156
[Stage1][Gen 0273] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=43.75%  stagnation=109/156
[Stage1][Gen 0274] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=110/156
[Stage1][Gen 0275] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=111/156
[Stage1][Gen 0276] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=112/156
[Stage1][Gen 0277] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=31.25%  stagnation=113/156
[Stage1][Gen 0278] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=46.88%  stagnation=114/156
[Stage1][Gen 0279] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=37.50%  stagnation=115/156
[Stage1][Gen 0280] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=116/156
[Stage1][Gen 0281] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=40.62%  stagnation=117/156
[Stage1][Gen 0282] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=46.88%  stagnation=118/156
[Stage1][Gen 0283] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=40.62%  stagnation=119/156
[Stage1][Gen 0284] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=68.75%  stagnation=120/156
[Stage1][Gen 0285] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=62.50%  stagnation=121/156
[Stage1][Gen 0286] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=62.50%  stagnation=122/156
[Stage1][Gen 0287] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=123/156
[Stage1][Gen 0288] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=124/156
[Stage1][Gen 0289] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=125/156
[Stage1][Gen 0290] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=59.38%  stagnation=126/156
[Stage1][Gen 0291] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=75.00%  stagnation=127/156
[Stage1][Gen 0292] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=128/156
[Stage1][Gen 0293] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=129/156
[Stage1][Gen 0294] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=50.00%  stagnation=130/156
[Stage1][Gen 0295] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=50.00%  stagnation=131/156
[Stage1][Gen 0296] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=132/156
[Stage1][Gen 0297] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=133/156
[Stage1][Gen 0298] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=134/156
[Stage1][Gen 0299] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=46.88%  stagnation=135/156
[Stage1][Gen 0300] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=59.38%  stagnation=136/156
[Stage1][Gen 0301] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=68.75%  stagnation=137/156
[Stage1][Gen 0302] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=65.62%  stagnation=138/156
[Stage1][Gen 0303] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=65.62%  stagnation=139/156
[Stage1][Gen 0304] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=59.38%  stagnation=140/156
[Stage1][Gen 0305] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=68.75%  stagnation=141/156
[Stage1][Gen 0306] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=46.88%  stagnation=142/156
[Stage1][Gen 0307] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=143/156
[Stage1][Gen 0308] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=68.75%  stagnation=144/156
[Stage1][Gen 0309] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=59.38%  stagnation=145/156
[Stage1][Gen 0310] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=50.00%  stagnation=146/156
[Stage1][Gen 0311] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=62.50%  stagnation=147/156
[Stage1][Gen 0312] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=148/156
[Stage1][Gen 0313] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=43.75%  stagnation=149/156
[Stage1][Gen 0314] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=50.00%  stagnation=150/156
[Stage1][Gen 0315] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=40.62%  stagnation=151/156
[Stage1][Gen 0316] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=50.00%  stagnation=152/156
[Stage1][Gen 0317] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=53.12%  stagnation=153/156
[Stage1][Gen 0318] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=46.88%  stagnation=154/156
[Stage1][Gen 0319] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=56.25%  stagnation=155/156
[Stage1][Gen 0320] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=37.50%  stagnation=156/156
[Stage1][Gen 0320] diversity injection: injected 23 random immigrants
[Stage1][Gen 0321] gen_best_score=2.384238  gen_best_cost=30.00  global_best_score=2.384238  global_best_cost=30.00  feasible_ratio=100.00%  stagnation=157/156
Early stop: best feasible score has not improved for more than 156 generations.
Stage-1 genetic search finished. Best cost=30.00, score=2.384238, saved to rl_results/layer_importance_runs/mrpc/20260410_034932_pid931495/stage1/ga_search_results.json
